,Datetime,Tweet Id,Text,Username
177,2021-04-04 11:48:44+00:00,1378675903048257537,"@paytmmallcare @Paytm @PaytmMall I have been scammed in order id 13174708163, I ordered a 3D printer  and have received a small box with empty spool of filament. I don't see any option to contact any customer care and report fraud. https://t.co/blgGhUUuBX",breach10ck
178,2021-04-03 06:44:56+00:00,1378237060163588096,"@Paytm I have order one neck bluetooth headset from your application but seller send wrong products and your customer care executive is doing faver of fraud sellers kindly look in ti this issue, order no.13010512568",nitin_vrg
179,2021-04-02 19:44:14+00:00,1378070792777297923,@PaytmBusiness @Paytmcare @Paytm what kind of customer care u r having i dont know i am using ur All in one Pos machine and its not working from@last two days but none of them are interested in solving my problems. I am having two machines of ur All in one Pos.7004163044,vishalkediaa
180,2021-04-01 15:40:30+00:00,1377647065421860867,@Paytmcare @Paytm I have been trying to report faulty products delivered from yesterday afternoon. The app interface is not allowing me to upload pics and the customer care number is just vain. Kindly look into this Order ID: 13148289030. It contains two products of same company.,nitinnekkanti
181,2021-03-26 10:11:19+00:00,1375389897062633472,@Paytm @Paytmcare @paytmmallcare Hi i bought KAFF chimney and damaged product has been sent. I raised return request on the same day it is delivered.. Order id 12920179853.. But your customer care is highlyyyy confused and cheatinggg. They blindly canceled return. why the hell?,lakshmikanth_j
182,2021-03-25 15:44:12+00:00,1375111282420944900,@Paytm customer care number 8101008091///online payment problem solved 24 hours online money refund https://t.co/IfjoAIRLyI,Aaskr5
183,2021-03-25 09:44:27+00:00,1375020747635138564,"@Paytm dear sir my transactions pending almost 3days still showing pending. I tried to many times ur customer care number but no use. Where is my payment. I want now my amount
Mobile number 9515235665 https://t.co/G3W7LV39Mc",okmanoujkumar
184,2021-03-23 17:26:05+00:00,1374412145476083712,"@Paytm i have logged a complaint for refund since 14th jan 2021, every time from last about 2 and a half month when i speak to customer care they ask one week time and leave my case wherever it was, can my problem be addressed. my flight booking id is 10201416544.",mnspandey
185,2021-03-16 13:16:37+00:00,1371812648283566083,"@PaytmMall @Paytm you sold me defective product in order no 12874862116 and rejected my replacement order by saying bad reasons, very very cheating app.
Note: I'm posting it here because you and your customer care executives are intentionally not answering my quiry on app",HarikeshAdvoca1
186,2021-03-16 13:09:53+00:00,1371810955680649219,"@Paytm you sold me defective product in order no 12874862116 and rejected my replacement order by saying bad reasons, very very cheating app.
Note: I'm posting it here because you and your customer care executives are intentionally not answering my quiry on app",HarikeshAdvoca1
187,2021-03-04 19:16:56+00:00,1367554671984971776,"@Paytm Worst app ever used &amp; the worst app.Have been struggling to get my refund for the flight ticket booking done in Covid resime,vide Booking ID-10134394945/PNR-VHWQKH,since last 4 months &amp; is really pathetic that such a renound org. exists without customer care",BidhushreeS
188,2021-02-11 05:45:08+00:00,1359740232812306433,"My paytm account get blocked by you without any reason and your customer care does not give any information about it , pls help me out and unblock my account... my paytm account no  is 9568173238 @Paytmcare @Paytm",sangwan1196
189,2021-01-19 10:42:37+00:00,1351480173938450434,"@PaytmBank  @paytmbankcare  @Paytmcare @Paytm  sir  my paytm number 6006685569 
And my paytm bank limit imposed after I submitted all my docoment no response from the paytm care 
The customer care serivce of paytm is worst after more than 72 hours no replay from paytm care",Mani32999764
190,2021-01-05 17:53:27+00:00,1346515166792445959,"@Paytm WORST SERVICE AS A TRAVEL AGENT DON'T CARE ABOUT CUSTOMER MONEY.

From Last six months i am following up with paytm for refund of flight cancel against booking ID 104818680470 during lockdown but till date no response.

Airline has not received any refund request.",AmitMod92575154
191,2021-01-04 14:10:40+00:00,1346096715233853441,@Paytm Sir I ordered from ajio on 31 December and payment debit from my paytm postpaid 31 Dec8:44 PMAJIO Txn. ID 11120201231205049437- Rs 2351.70 but ordere not complit and I have not receive my refund till I call on customer care no. Of ajio they tell me that payment not receive,raikanarayan111
192,2021-01-04 10:56:51+00:00,1346047938456219648,@Paytm  ordered cashews and the quality was worst. No way to contact customer care. Anybody can fall ill after consuming order no.12469126673,vivekburva2020
193,2020-12-29 13:09:40+00:00,1343907034656169985,"Shame on @PaytmTravelCare 
Till now 11 months No reply, no take care from customers,
No use for contact Paytm
Why should I wait for 11 months for my money
About my booking 10270825110
Fake flight bookings
@PaytmTravel @Paytm @PaytmCybercell @Paytmcare",Pavan10418205
194,2020-12-23 05:56:02+00:00,1341623580535091202,"@Safexpress @XpressBees_IN @Paytm @realmemobiles @makeinindia @amazonIN @agarwalpacker @DRSAgarwal @RameshAgarwalJi @Vivo_India @SamsungIndia @AdidasIndia_ @ficci_india @ICICIBank @HDFC_Bank @HDFCLIFE @HDFCBank_Cares Order no.60014 ( G- Sport Special Edition Combo of 2 watch, website contactwatchesclub) &amp;  Shipping ID 1386418346897.  4/7/20 onward at 1:28 pm,I wrote 12 request mails to customer care. But till date  I m not getting any postive response they are just kicking me here &amp;  there",sushilsharma963
195,2020-12-21 10:55:18+00:00,1340974118460477441,@SUNDIRECTIndia @vijaytelevision @Paytm @GooglePay Hi guys thank you for calling.. I have sent the transaction details to the customer care gmail id from my gmail id abineshlibra@gmail.com . I hope you guys resolve and refund as soon as possible.. For any info contact 9061684707.,Pakkudu4
196,2020-12-16 09:51:09+00:00,1339146034799407105,@Paytm What is the paytm customer care email id ? I am not able to update adhar card with Paytm wallet please help me my Paytm number is 9910426822,navedhasan786
197,2020-12-07 05:54:51+00:00,1335825078852878337,"@Paytm Your customer care service is very poor and frustrating. I have been trying to #cancel order on paytm mall,. but there is no such option..
When I try to contact you, you play that irritating long pre-recorded useless message..
Order ID is 12333330113

Kindly solve it ASAP",IamRajanSah
198,2020-11-19 08:02:41+00:00,1329334264299626499,@Paytmcare @Paytm Dear Customer Your PayT'M (Document Has Expire Today).Your Service Will Block Within 24 HRS Call Us 9144410479 Immediately Thank you. Is this legit ? Please take care of it if ts fraud.,lohithchalam
199,2020-11-05 19:24:43+00:00,1324432474487754752,". @Paytm @Paytmcare my UPI reference ID is 031150218322 for a txn worth INR 5200.
The app says txn was a failure but the money has been deducted and the recipient also hasnt received it yet.
Can you please tell me what's happening here? No customer care service whatsoever!",Patra_fied
200,2020-11-01 09:03:25+00:00,1322826568574496770,"@Paytmcare @Paytm Hi team 
I have booked tickets from Chennai to Tokyo for 28th Mar 2020
Details as below : 
PNR : WHMTWP
Paytm Booking ID: 10567152635
I have been waiting for refund for past 6 months... Made really 60 times calls to the customer care. But no proper response.....",vijayiafp
201,2020-10-30 05:24:13+00:00,1322046629998784512,"@Paytm Suno? 
Help kyun nahi karte? 

I am not able to reset my UPI since 1234984589392 months. I have had conversation with your customer care executive but bleh nothing really helped. And I still cannot use PAYTM. 

Can you resolve my 19696949494 month old problem? 

HOPAEGA?",weeeettt
202,2020-10-12 17:52:35+00:00,1315711982075404288,"@Paytm Hello,I  booked ticket from Delhi to Bhubaneswar to &amp; fro. Date of travel was 24 mar 2020 &amp; 27 mar 2020 respectively. We all know that the ticket was cancelled due to Corona pandemic. Kindly refund my amount. My efforts of trying customer care went in vain
Harsh
9999964525",harsh_vasishtha
203,2020-09-28 04:50:06+00:00,1310441632722903042,"@VodafoneIN @Paytm Can you help on rechange status? ""If you have queries regarding your Recharge, please contact Vi customer care with Operator Ref No. ONR2009272105150207""",sanjay624
204,2020-09-23 08:35:07+00:00,1308686321376833538,@Paytm Kindly tell me whom do i talk regarding an account on PAYTM.. CUSTOMER CARE NUMBER HAS NO FACILITY TO TALK TO AN AGENT. KINDLY HELP ME 9041555551,dosanj_rishi
205,2020-09-15 05:54:16+00:00,1305746738901258243,"@Paytm I have received this message 5 times in last 6 days. Pls look into. 

Dear Customer
Your iPAT'YM KYC Has been
expired Today Please call Customer care no 7908432923 immediately Your iPAT'YM
Account blocked within 24hrs.Thank YOU",Anshu_Pattnayak
206,2020-09-13 12:08:41+00:00,1305116186191908866,"@Paytm Dear PayT'M customer your documents has been suspended. To Verified call 8250134541 immediately. Your account will be blocked within 24 hours. 

When Called to verify, guy said he is fm cust care Dilli Nodia used abusive language disconnected the call. Making people pay?",tekgan
207,2020-08-18 06:24:17+00:00,1295607430370308097,@Flipkart @flipkartsupport I placed an order on 14th August through order number OD119427094320514000. The order could not be placed but the amount was deducted from my account. I paid through @Paytm. I spoke to customer care but she was not helpful. Pl assist to initiate refund.,SiddhantSarang
208,2020-08-16 07:52:55+00:00,1294904962028208130,"I placed order number 15974769949290274A on jiomart yesterday. Payment done via paytm but order declined.
No one picking up call on customer care number.
Please either process refund or accept my order.
@JioMart_Support @JioMart @reliancejio 
@Paytm 
#JioMart #Jio #Paytm",aamir0731
209,2020-08-05 08:00:00+00:00,1290920475388833793,"@Paytm @Paytmcare @PaytmMall @paytmmallcare @vijayshekhar you need check how data is being leaked. NO CARE about customer privacy. Got call from 7044902371 informing date of order, exact item, name, address details &amp; even payment CREDIT CARD. Tries to offer free Tata car of 12L !",VinaySkRao
210,2020-07-30 10:18:35+00:00,1288781027389964290,@KingerPriyanka @Paytm We are sorry for the inconvenience. Please call our customer care 1800222244/18002082244 and lodge a complaint.,UnionBankTweets
211,2020-07-29 04:24:42+00:00,1288329581284298752,"@Paytm @PaytmBank I have joke on this, i haven’t received payment in PayTmBank which has been Transferred by my client at 12:29 pm on 29/06/2020 via QR Code! Ref no. Is 20200721258080017. Tried to call customer care 3 but Gave me Chocolates only till now!",ManojSheladia
212,2020-07-01 07:22:06+00:00,1278227364682457088,"@mnsh9927095694 @vijayshekhar @Paytm @PaytmTravel I swa ur profile Man,I think u r wantedly spreading fake news on Twitter.If u issues call to customer care and resolve ..Learn some manners and Give respect.If u have caliber start a company and prove like VSS instead of Blaming.",RCFanMama
213,2020-06-23 08:57:24+00:00,1275352245337374721,"@Paytm @Paytmcare got this message. Seems it is fraud. Can you please take care of it.
*Dear PayTM Customer
Your account has been suspend.
Contact to 8778536250 securely update your personal information.
Your account will be inactive within 24 hrs.*",raimanishit
214,2020-05-02 04:44:36+00:00,1256444456171175939,"@Paytm look like people getting mislead with this SMS:
Dear customer Your P-ATM KYC Has Been Expired. Contact Customer Care no.:- 8927005043 immediately. Your account will Block within 24 hrs.
IS YOUR MESSAGE FROM YOU GUYS?",blogsaays
215,2020-04-30 06:54:37+00:00,1255752400616525824,"@Paytm 
Is this a spam message?
Received from BPINFIND.
@MahaCyber1

""Dear User, Your P.YATM K-Y-C has been expire today please call customer care no.8391037010 immediately Your P.YATM account suspen 24hrs THANK YOU""",anupnagle
216,2020-04-21 08:26:57+00:00,1252514145993256960,"Dear customer your PTMKYC! has been expired!"" please contact care no 7368855977! 
 Immediately! to verify!! @Paytm @Paytmcare is this genuine ?",arpit_chachra
217,2020-04-12 15:22:27+00:00,1249357218622738444,"@Paytm @Paytmcare @PaytmTravel @PaytmTravelCare @PaytmTravel @Paytm @Paytmcare it's been around more than 10 days, I'm not getting reply to my mail from your customer care team.
9022579146 is my contact number and Paytm no, please revert.",toch_sh
218,2020-04-07 07:01:17+00:00,1247419155134828545,"Hey @Paytm, I received this message. Do you mind clarifying its authenticity. If not, would you care to take action?
“Dear Paytm Customer your 
(K-Y-C)has been suspended 
Paytm office Ph 8388048035 
Call Immediately Your account 
will block with in 24hours Thank you Paytm Team”",FilmeeBoy
219,2020-04-05 13:45:17+00:00,1246796049261326336,"@vijayshekhar @Paytm Transaction number 29505819280. my bad experience with Paytm on 1 April. somebody took Rs 10,000 from my Paytm account. I immediately approach Paytm team to help.They simply asked to share the copy of FIR.  No care for customer money.",Jagpree36955067
220,2020-03-17 05:35:07+00:00,1239787327448178688,"@Paytmcare @Paytm Is the below message fm Paytm?
""Dear customer Your PATYM KCY has been expire today please call customer care 8514925079
immediately your PATYM account blocked 24 hrs thanks you""",sistla_murali
221,2020-03-12 21:11:44+00:00,1238211093471940610,"@Paytmcare @paytm @PaytmTravelCare @PaytmTravel 
Dear Paytm, 
I called the customer care to reschedule a flight ASAP nd dey said Sir u will get call for confirmation and den a link to pay fare diff
I m nt in India right nw nd can't receive call. What's d alternative?
10376664317",bunty4900
222,2020-03-05 09:09:49+00:00,1235492703502086144,"I ordered FasTag with @Paytm on Feb 10 (Order no: 10307832618). The website/app says it's delivered on 12th Feb. Customer care folks send me a link to POD, which doesn't open. I have been behind CC folks for many days now. I will file a complaint in consumer court. @vijayshekhar",ashwing
223,2020-03-04 04:47:18+00:00,1235064253108744197,"@Paytm @Paytmcare 
I'd ordered fastag through paytm on 26 feb is its showing that order is delivered on 28 feb and it was never delivered to me. I tried to contact customer care but nobody addressed my concern.
Order no 10419320324",saggu_maninder
224,2020-03-03 17:40:34+00:00,1234896461034221568,"@Paytm @Paytmcare Customer care is non-existent for #FASTag

I tried dialing 18001026480 umpteen times but got no real human to clear my queries

Never got 2.5% cashback &amp; there is no way we can raise a complaint

This certainly breaks my confidence in #Paytm brand.

#Fastag",AbhiOnlyOne
225,2020-03-01 11:35:18+00:00,1234079763368730624,"@Paytm , @Paytmcare 

Dear PAYTM customer your Paytm KYC has expired. Contact customer care No- 9064045985 immediately . your account will Block within 24 hr. Thank you PAYTM TEAM.

Please after this I think it's fake...",MrAsheeshShukla
226,2020-03-01 05:10:37+00:00,1233982956122918913,"@Paytm @Paytmcare today i got below massage for kyc updating through massage please confirm it.

Dear PATYM customer your PATYM eKYC has been expire today please call customer care no 8388993726 immediately your PATYM account will block 24hr's Thank You",ashkaralli
227,2020-02-29 12:11:49+00:00,1233726567601377280,@Paytmcare @Paytm @vijayshekhar my paytm account block last 3 days I provide all documents but no reply mail no customer Care call pick my num is 8566951000 @RBI,sahil123jain
228,2020-02-28 07:09:09+00:00,1233288010097184768,"@Paytm @Paytmcare 
A msg received.

Dear PayTM Customer your
PayTM K.Y.C Has been Suspended
Customer Care No:-8388007613
Immediately your Account Will
Be Blocked After 24hr Thank you",chatakhchatpati
229,2020-02-27 10:19:02+00:00,1232973406066245633,"For the renewal of @RelianceGenIn policy 110321923120045515.
made successful Payment via @paytm wallet but policy not issued. Your Customer care IVR has an issue. Can you Help?",yogeshchaurasia
230,2020-02-26 06:30:06+00:00,1232553405916139521,"Fraud Alert kind attention @Paytm

Hey, PYATM Customer, Your eKYC has been expired today. Please call customer care no. 8509644698 or your PYATM account will block 24 hrs. Thankyou",AmitTahil
231,2020-02-25 14:32:33+00:00,1232312432522973193,"@ShayankBhatia @Paytm @Truecaller @Paytmcare @PaytmCybercell @PaytmMoney @PaytmBank @TruecallerHelp Just go an message please take care Dear Paytm Customer 
        Your Paytm has been hold in today's 100% KYC please contacts Paytm office Ph:8389924725 thanks Your Paytm blocks Within 24hr",nanujogi
232,2020-02-25 09:25:46+00:00,1232235227075899392,@Paytm Dear PATYM customer your PATYM eKYC has been expire today please call customer care no 8388087008 immediately your PATYM account will block 24hr's Thank You।। इस प्रकार के फ्रॉड को रोकने के लिए paytm क्या कर रहा है?,saty_j
233,2020-02-25 05:42:30+00:00,1232179038652776449,"@Paytm Dear Team, Booking ID:10135470576, Round trip Ticket cancelled by the Airline on 27th Jan 2020 still didn't get a refund and from your customer care I didn't receive any proper response everytime when I cal they tel me to wait for 7 days but already a month over... (1/2)",mgrvikki7
234,2020-02-24 10:24:16+00:00,1231887560479137792,Patym customer your patym KYC has expired. Contact customer care No.7595835229 immediate. your account will Block within 24 hr. @Paytm @paytmmallcare this person is a fraudster and involved in online fraud,healchangeworld
235,2020-02-24 07:18:41+00:00,1231840856409284609,"@Paytmcare The frequency of receiving such messages are increasing. Do something about it @Paytm. Third message in 3 days.
Your PYTM KYC Has Been Expired. Contact Customer Care No.:- 8513969825 Immediately. Your account will Block within 24 hrs.",ankitsaraf24
236,2020-02-23 06:50:20+00:00,1231471335957598208,"@Paytm I keep on getting such messages.Please take some action.

P'ytm Your Wallet KYC has been Expired. Contact Customer Care no.8927804381 Immediately. Your account will Block within 24 hrs. Thnk P'ytm",lostpiyush
237,2020-02-23 06:06:01+00:00,1231460181298614272,@Paytm @TSeries @cypplOfficial @Smzsofficial @ayushmannk Dear PATYM Customer Your PATYM KYC Has Been Expire Today Plz Call Customer Care No 7679374813 immediately Your PATYM Account Block 24hrs THANK YOU PATYM . ....i received this msg now which look like froud. Please take corrective action.,ajaypundeer21
238,2020-02-23 05:09:56+00:00,1231446066706501633,"Your PYTM KYC Has Been Expired.
Contact Customer Care no.:- 7908290642 Immediately.
Your account will Block within 24 hrs.

@PaytmCybercell @Paytm @PaytmBank 

This is scam or truly KYC renewal",ImAntiCP
239,2020-02-22 17:15:26+00:00,1231266259649560577,@Paytm this message received what can i do  Dear PATYM customer your PATYM eKYC has been expire today please call customer care no 8346860138 immediately your PATYM account will block 24hr's Thank You,snc1091
240,2020-02-22 16:32:09+00:00,1231255366580617216,"@Paytmcare please advise for the below
Dear PAY'T'M Customer Your PAY'T'M KYC Has Been Suspended Contact Customer Care No.9091490437 immediately Your Account Will Be Blocked After 24Hr PAY'T'M TEAM.
@Paytm Awaiting for your early response. Thank you.",GopalaGopala12
241,2020-02-22 11:16:27+00:00,1231175916425969664,"@Paytm 
What the fuck
Your PYTM KYC Has Been Expired. Contact Customer Care No.:- 9064560393 Immediately. Your account will Block within 24 hrs.",WasimKh15611497
242,2020-02-22 06:38:47+00:00,1231106038486552576,"Received message. It seems like phishing. CAN ANYONE VARIFY THIS-

Dear PAY'T'M Customer Your PAY'T'M KYC Has Been Suspended Contact Customer Care No.8537992765 immediately Your Account Will Be Blocked After 24Hr PAY'T'M TEAM.

#phishing #Paytm @Paytm  #cybercrime @DelhiPolice",JaggaDa41614500
243,2020-02-22 06:33:14+00:00,1231104643733782528,"Dear PAY'T'.M Customer Your PAY'T'.M KY'.C Has Been Sus-pended Contact Customer Care No.6289986923 immediately Your Account Will Be Blocked After 24Hr. PAY'T'.M TEAM.

Dear @Paytm @Paytmcare kindly take a note of this... Number of spams are increasing day by day",rohan_drwani
244,2020-02-22 06:17:30+00:00,1231100685376278528,"Sms received @Paytm @Paytmcare @vijayshekhar Dear PAY'T'.M Customer Your PAY'T'.M KY'.C Has Been Sus-pended Contact Customer Care No.6295919990 immediately Your Account Will Be Blocked After 24Hr. PAY'T'.M TEAM. ""There is no number sender VM- CHCKSM",sjain69
245,2020-02-22 05:00:36+00:00,1231081330387013632,"@Paytm Dear PAY'T'M Customer Your PAY'T'M KYC Has Been Suspended Contact Customer Care No.9091490437 immediately Your Account Will Be Blocked After 24Hr PAY'T'M TEAM.

Receiving frauds messages like this .please take action",pankaj_agr07
246,2020-02-22 03:53:56+00:00,1231064554450214913,"@Paytmcare @Paytm @vijayshekhar - it's been 3 days since your honest delivery guy did not deliver my package. Is there some sort of customer care to look into that.
Order number - 10346299421.
Multiple complaints no response.",Madhur_pm
247,2020-02-21 13:27:10+00:00,1230846427515015170,Hello @Paytm I recived a message stating [Dear PATYM customer your PATYM eKYC has been expire today please call customer care no 8918425277 immediately your PATYM account will block 24hr's] . So when I check my account it was blocked. When I tried to contact the number.,hiphopthuglife
248,2020-02-21 10:16:43+00:00,1230798498674573313,"@vijayshekhar @Paytm @NandanNilekani I tried my best to follow up with Paytm fatag team through all the channels but not getting solution from last two months regarding my fastag refund. Totally fed up. Customer care is of no use and no one is there to listen you if you face any issue.
Amit
8552994759",gupta_lucknow
249,2020-02-21 05:03:36+00:00,1230719697181499393,"Dear PAY'T'M Customer Your PAY'T'M KYC Has Been Suspended Contact Customer Care No.9064030481 immediately Your Account Will Be Blocked After 24Hr PAY'T'M TEAM.

Received this msg today morning.
@Paytm @Paytmcare is this msg true ya scam ?",prasman2017
250,2020-02-21 02:52:04+00:00,1230686597588406273,"@Paytm @Paytmcare Today a froud transaction happened in my Paytm a/c. I tried to call customer care but wasn't successful.
Just now some one by mob no +917633961492 called from Paytm. Which was again a froud caller it seems.
@harshmartand @Alokgupta2805 @dm_patna",prashant1_k
251,2020-02-20 09:52:35+00:00,1230430035263270912,"@Paytmcare @VIJAYMINOCHA @PaytmCybercell @Paytm @Paytmcare It is for my order id 10381837836 , order placed on 20/02/2020 just few minutes back for fastag purchase .... None of your customer care executives are providing the correct information neither helping to rectify the issue.... 

@FASTag_NETC
Pl help .....",harshitchopra
252,2020-02-20 09:51:38+00:00,1230429798167609344,"@Paytm @Paytmcare It is for my order id 10381837836 , order placed on 20/02/2020 just few minutes back for fastag purchase .... None of your customer care executives are providing the correct information neither helping to rectify the issue.... 

@FASTag_NETC Pl help .....",harshitchopra
253,2020-02-20 09:06:26+00:00,1230418421348782081,"@Paytmcare @paytm @PuneCityPolice 

Dear Paytm team just got below phising message. Please take care for the same.

""Dear Pytm customer your Pytm KYC has been suspended. Call Pytm office PH. 9749072181
 immediately. Your account will block within 24 hr. Thank you Pytm team""",ankurkccb
254,2020-02-20 07:36:47+00:00,1230395861206732801,"@Paytm can you please tell me how can kyc expire. I have rcvd the message. 
Dear PATYM customer your PATYM eKYC has been expire today please call customer care no 8101486061 immediately your PATYM account will block 24hr's Thank You",Moonshinestrik1
255,2020-02-20 06:23:43+00:00,1230377472111235073,"@Paytm this is the message I have received, seems to be fraud!

Dear PAY'T'M Customer Your PAY'T'M KYC Has Been Suspended Contact Customer Care No.7866954639 immediately Your Account Will Be Blocked After 24Hr PAY'T'M TEAM.",peppersprae
256,2020-02-19 17:22:53+00:00,1230180969648447490,"@Paytm @PaytmBusiness Mujhe bhi ek aisa hi sms Mila hai
But mobile number change'hai

Dear PTM customer your PTM eKYC has been expired today please call customer care no.9336457002 immediately your PTM account will block 24hrs Thank you",AnoopguptaAnnu
257,2020-02-19 16:53:19+00:00,1230173530538434560,"@Paytmcare @Paytm 
Mai pichle 48 hours se paytm bank se upi nhi kr pa rha hu 
Bini koi transactions kiye hi 10 transactions full or 1 lac limit reached ka error msg aata hai
Aapke customer care wale jankari na deke call disconnected kr dete hai
Sushant 
Registered num 8809590859",hey_Sushant
258,2020-02-19 14:36:04+00:00,1230138988184379393,"@Paytm @_TheRealNeha Dear PATYM customer your PATYM eKYC has been expire today please call customer care no 8512906331 immediately your PATYM account will block 24hr's Thank You

I received similar messages
@PaytmCybercell",shi2rsingh
259,2020-02-19 10:15:49+00:00,1230073495079522304,@Paytm Continuously getting this message..pls check this number and do needful(Your PYTM KYC Has Been Expired. Contact Customer Care No.:- 8343891811  Immediately. Your account will Block within 24 hrs.),bhaveshkant
260,2020-02-19 08:59:32+00:00,1230054295480999936,"Got following msg, though this is not genuine @Paytm
#FakeKYC
Dear PTM customer your PTM KYC has expired. Contact customer care No.8388905002 immediately.your account will Block within 24 hr. Thanks by PTM",iamSagarsh
261,2020-02-19 08:21:08+00:00,1230044631984984064,"I have received one text message many times from the @Paytm . Message is ""Dear PATYM customer your PATYM eKYC has been expire today please call customer care no 8918175465 immediately your PATYM account will block 24hr's Thank You"".
While My KYC is already done.
@vijayshekhar https://t.co/2is1uRWyah",mohitagarwal213
262,2020-02-19 06:17:25+00:00,1230013499473948672,"@Paytm @PaytmTickets @Paytmcare @PaytmBank कृपया मुझें ये बताये की इस तरह के मैसेज आपकी कंपनी के तरफ़ से आता हैं अभी आया 
Dear PATYM customer your PATYM eKYC has been expire today please call customer care no 9749269602 immediately your PATYM account will block 24hr's Thank You",ravi4nation
263,2020-02-19 06:15:03+00:00,1230012904302432258,@Paytm Dear PATYM customer your PATYM eKYC has been expire today please call customer care no 8388994726 immediately your PATYM account will block 24hr's Thank You,AJEETPA88719753
264,2020-02-19 06:12:51+00:00,1230012348817170432,"@Paytm Dear PATYM customer your PATYM eKYC has been expire today please call customer care no 9749424819 immediately your PATYM account will block 24hr's Thank You..this type msg sent me your behalf
@Paytmcare",MohdShamsalam2
265,2020-02-19 06:10:52+00:00,1230011851590651904,"@Paytmcare @Paytm  Received a FRAUDULENT message : 

Dear PATYM customer your PATYM eKYC has been expire today please call customer care no 9861542951,6289726292 immediately your PATYM account will block 24hr's Thank You

#Beware.... ALERT YOUR CUSTOMERS https://t.co/oHbLNJfXpT",jaiswalabhi15
266,2020-02-19 05:15:10+00:00,1229997834922971138,"Hi @Paytmcare I received the following  message ,Kindly verify if it is from your end or not :
""Dear PATYM customer your PATYM eKYC has been expire today please call customer care no 8389867003 immediately your PATYM account will block 24hr's Thank You"".
@Paytm",follow_25thBam
267,2020-02-19 05:06:20+00:00,1229995610733981696,"@Paytm are your sending such msgs 
Your PYTM KYC Has Been Expired.
Contact Customer Care no.:- 7908290642 Immediately.
Your account will Block within 24 hrs.
If not then take note of it we are getting such msg in your name, investigate and take legal action",rameshsingh_t
268,2020-02-18 09:01:50+00:00,1229692489717747712,"@Paytm Dear PATYM customer your PATYM eKYC has been expire today please call customer care no 8388949366 immediately your PATYM account will block 24hr's Thank You,
True or Fake?",iam_amitkrv
269,2020-02-18 08:56:05+00:00,1229691039675449346,"@Paytm 
I received one msg

Dear PATYM customer your PATYM eKYC has been expire today please call customer care no 6294198356 immediately your PATYM account will block 24hr's Thank You

Please verify this is message from your end or fake. 
@TRAI",ManuCool2100
270,2020-02-18 07:12:25+00:00,1229664954116124672,"I request @Paytm @Paytmcare @vijayshekhar to do something to stop these frauds. 

Today received this message

Dear PATYM customer your PATYM eKYC has been expire today please call customer care no 8250285514 immediately your PATYM account will block 24hr's Thank You",AshishGoyalRke
271,2020-02-18 06:32:57+00:00,1229655020762779648,@Paytm Dear PATYM customer your PATYM eKYC has been expire today please call customer care no 8388949366 immediately your PATYM account will block 24hr's Thank You,kumarsanjayk
272,2020-02-17 15:54:09+00:00,1229433862796857344,"I Received a fake sms, kindly investigate.

Dear PATYM customer your PATYM eKYC has been expire today please call customer care no 9641220094 immediately your PATYM account will block 24hr's Thank You

@Paytmcare @Paytm @vijayshekhar",theakashsaxena
273,2020-02-17 13:24:19+00:00,1229396157295734784,"@Paytm can you please help me with the  problem. Its been a week and your customer care service are unable to solve my problem!
Please kindly look forward to it. 
Order no. 10325783012",iamstan513
274,2020-02-17 12:46:04+00:00,1229386529237135361,"@Paytmcare @vijayshekhar What's your team doing to prevent frauds like these in the name of @Paytm?
Someone I know just got duped for 1.5L. 
'Dear customer you pyatm KYC has been expired Contact Customer care NO:- 8327054150 immediately .
YOUR account will suspended within 24 hr'",imashutosh
275,2020-02-17 09:47:15+00:00,1229341529312903168,"@Paytm Got the following message today again from sender AD-Alerts, stating Dear PATYM customer your PATYM eKYC has been expire today please call customer care no 93361470792 immediately your PATYM account will block 24hr's Thank you. 

They dont even type the paytm correctly.",vinainarne
276,2020-02-17 05:18:47+00:00,1229273968529424384,"@Paytm @Paytmcare 
I get a sms like below, is this your care number? Can you take action on this?

Dear pyatm customer your account has been suspended contact customer excutive PH 8459280800 immedaitely your account will be blocked with in 24hr THANK YOU

@AhmedabadPolice",viralsarvaiya
277,2020-02-16 13:44:04+00:00,1229038737893425153,"@Paytm 

Today i received this message, I m sure, it is fake. Kindly make awareness to people.

Dear PTM customer your PTM eKYC has been expire today please call customer care no 9336457002 immediately your PTM account will block 24hr's Thank You",shatrudhankr5
278,2020-02-16 12:39:55+00:00,1229022595711819779,"A fraud scam running in the name of @Paytm , where you will receive a message like:
Dear customer you pyatm KYC has been expired Contact Customer care NO:- 8327054150 immediately .
YOU R account will suspended within 24 hr.
Beware and report such incidents here.",gaurarpit191
279,2020-02-16 10:45:52+00:00,1228993893057712135,"Dear @Paytm these fraud messages are coming on my number, please do something. 
Dear PYTM customer your PYTM KYC has been expire today please call customer care no 8927036700 immediately your PYTM account will block 24hr's Thank You PYTM https://t.co/vhLDiAMhlx",imankurrana
280,2020-02-16 06:10:26+00:00,1228924580644810752,"@PaytmCybercell @PaytmBank @Paytm @Paytmcare
Below SmS received is fraud - don't call - be careful.. you may loose the money ... 
Dear PTM customer your PTM eKYC has been expire today please call customer care no 7029132688 immediately your PTM account will block 24hr's Thank You",SrivatavaV
